9349 9349 9349
32564890.97800 5778364.21100       67.43840
32564893.45700 5778364.31600       67.39838
32565161.22300 5778375.68200       73.77323
32565086.11100 5778368.75000       71.78618
32565086.10800 5778366.10800       71.78297
32565091.16400 5778365.23500       71.93737
32565088.20100 5778334.87300       72.23621
32565077.52600 5778335.87100       72.38464
32565079.99700 5778362.11100       72.71594
32565078.81300 5778363.21000       72.69817
32565045.33200 5778366.33200       71.32921
32565046.39600 5778377.65900       70.84887
32565084.48500 5778374.07800       71.76185
32565084.00900 5778368.94800       71.80568
32565152.75300 5778381.54700       73.52673
32565154.26400 5778376.32800       73.63895
32565145.20300 5778374.40200       73.07483
32565144.03200 5778379.56700       73.02826
32564769.47800 5778378.94700       64.00403
32564765.75100 5778378.93600       63.69164
32564765.96100 5778382.37400       63.60815
32564769.43300 5778382.31200       63.92516
32564741.87800 5778386.38200       63.33119
32564741.75800 5778379.54700       63.18300
32564737.08200 5778379.49100       62.95581
32564737.31800 5778386.53000       63.10725
32564988.24100 5778387.81900       70.02453
32564995.54200 5778386.08900       69.90114
32564995.03200 5778381.17700       69.95960
32565003.70700 5778382.06900       69.93714
32565036.07100 5778378.58700       70.69908
32565035.59500 5778373.45700       70.82032
32565037.69700 5778373.25900       70.79730
32565037.47600 5778370.63800       70.82125
32565042.67800 5778370.14500       70.87440
32565039.78700 5778339.38100       71.10016
32565029.02000 5778340.59900       71.14671
32565031.53300 5778366.67200       71.70510
32565030.40400 5778367.77900       71.69494
32564996.91800 5778370.84100       70.21987
32564997.26800 5778374.56800       69.81538
32564994.61400 5778374.82200       69.78024
32564989.54100 5778323.02500       69.67380
32564978.40300 5778324.11700       69.64710
32564983.49600 5778376.04800       70.05039
32564988.67500 5778375.87100       70.20269
32564988.94400 5778377.59500       70.24813
32564985.60600 5778377.94300       70.08169
32564985.79500 5778385.67600       69.93827
32564723.74900 5778388.65100       62.88558
32564723.63000 5778380.62500       62.76879
32564720.70100 5778380.66900       62.58770
32564720.80000 5778388.69500       62.65732
32564823.10600 5778388.84200       65.26069
32564828.80300 5778388.70200       65.09679
32564828.56300 5778377.08700       65.04351
32564816.53900 5778377.34800       65.11698
32564816.55700 5778382.89400       65.17494
32564822.86600 5778382.92600       65.19166
32565160.54800 5778380.65100       73.70723
32565157.39300 5778392.15700       73.49506
32564789.46900 5778393.30900       64.32455
32564789.31300 5778383.16900       64.25285
32564768.48800 5778383.58400       63.83291
32564768.52100 5778386.37500       63.97759
32564765.75800 5778386.35100       63.71048
32564765.83100 5778391.84000       63.60159
32564768.58500 5778391.84700       63.58239
32564768.60500 5778393.57000       63.69018
32564841.54800 5778393.52000       66.08424
32564841.27800 5778369.79000       65.84881
32564835.57600 5778369.62400       65.34657
32564835.49000 5778364.12200       65.35726
32564830.57400 5778363.99900       65.20233
32564829.36200 5778298.09600       65.30822
32564839.77000 5778297.80200       65.63170
32564839.76100 5778294.40400       65.65724
32564829.29900 5778294.69100       65.29631
32564829.24100 5778291.51700       65.30629
32564817.15800 5778291.81700       64.70985
32564817.26700 5778298.14700       64.49278
32564814.79800 5778298.18800       64.52025
32564814.96800 5778307.72500       64.47990
32564817.43300 5778307.67900       64.21379
32564817.54800 5778314.29300       64.23808
32564815.07800 5778314.34200       64.46589
32564815.10800 5778316.19100       64.54164
32564815.17700 5778319.65900       64.39799
32564817.64000 5778319.61300       64.18343
32564817.75500 5778326.22700       64.21277
32564815.30800 5778326.26700       64.43419
32564815.41800 5778332.15500       64.42667
32564817.85700 5778332.10700       64.22872
32564817.96100 5778338.08400       64.40082
32564815.53800 5778338.13200       64.66948
32564815.61800 5778342.15100       64.61877
32564818.03000 5778342.10300       64.31940
32564818.17000 5778350.15000       64.30063
32564815.76800 5778350.19800       64.58157
32564815.84800 5778354.19600       64.53567
32564818.23900 5778354.14800       64.29215
32564818.34300 5778360.14600       64.22719
32564815.95800 5778360.19400       64.51639
32564814.53200 5778370.19500       65.02573
32564835.28500 5778369.85500       65.05219
32564835.66000 5778393.35000       65.16626
32564836.74900 5778393.58700       65.34723
32564678.50100 5778391.45300       61.71484
32564678.40600 5778380.21100       61.59685
32564665.39600 5778380.56600       61.73612
32564665.75600 5778391.56400       61.87838
32564657.77800 5778391.75200       61.91377
32564658.09900 5778394.97800       61.94901
32564667.32000 5778394.69200       62.07625
32564667.28900 5778391.55100       61.79520
32564839.81400 5778398.35900       65.86348
32564839.72900 5778393.59100       65.99672
32564836.85800 5778398.41400       65.53574
32564797.51100 5778392.62600       64.50134
32564797.45600 5778389.78200       64.54881
32564794.93900 5778389.78300       64.54239
32564794.75800 5778384.24000       64.58310
32564791.66300 5778384.26400       64.43261
32564791.87700 5778395.77900       64.45586
32564789.51400 5778395.83000       64.24396
32564789.53600 5778398.75100       64.02685
32564797.62600 5778398.63100       64.22345
32564868.34000 5778397.98200       66.28575
32564866.71700 5778390.55300       66.30220
32564869.74700 5778384.10700       66.49706
32564866.51700 5778382.65700       66.19198
32564868.03100 5778375.22800       66.36249
32564865.40100 5778371.41300       66.09402
32564865.31600 5778368.15500       66.08938
32564867.03600 5778366.52200       66.23219
32564865.18800 5778357.40900       66.15894
32564869.30200 5778355.70800       66.33793
32564869.26100 5778353.31200       66.25202
32564867.61600 5778353.34300       66.13949
32564865.87900 5778349.16300       66.09313
32564865.91700 5778346.19700       66.05505
32564867.59200 5778344.60200       66.19348
32564867.31900 5778339.76400       66.26340
32564865.79700 5778338.38700       66.19270
32564867.28600 5778328.79200       66.22575
32564865.58000 5778325.56100       66.09616
32564867.26600 5778325.52400       66.28300
32564867.28400 5778322.36700       66.31777
32564861.25600 5778322.45200       66.17880
32564861.10800 5778324.51200       66.13741
32564853.04400 5778325.41300       66.08705
32564852.43300 5778329.98800       66.13107
32564853.66000 5778353.64400       66.14711
32564851.75300 5778359.14700       66.11444
32564852.49300 5778377.22900       66.05404
32564853.98500 5778377.20500       66.06916
32564853.30600 5778392.32600       66.08210
32564854.47900 5778392.77700       66.00182
32564854.50000 5778397.97300       65.98552
32564852.73200 5778397.94900       65.97763
32564852.74900 5778401.26600       65.95988
32564858.01100 5778401.06000       66.07294
32564857.99300 5778398.25800       66.09018
32564739.50200 5778401.07000       63.29461
32564739.18000 5778389.71600       63.18027
32564728.50000 5778389.80700       63.09375
32564728.74600 5778401.33800       63.27416
32564721.68100 5778402.09100       62.84240
32564721.56400 5778392.69600       62.93594
32564720.20400 5778391.38300       62.69957
32564709.45900 5778391.71200       62.52858
32564709.52000 5778395.83000       62.60193
32564711.26100 5778395.80400       62.64781
32564711.42200 5778402.39100       62.65606
32564759.68300 5778400.05100       63.63603
32564759.46900 5778383.72900       63.56755
32564749.62000 5778384.00200       63.48614
32564749.74000 5778390.54600       63.69128
32564745.46900 5778390.66700       63.54580
32564745.63300 5778399.11400       63.56054
32564742.16500 5778399.24200       63.33983
32564742.03600 5778403.71100       63.60949
32564750.48800 5778403.54600       63.84697
32564750.41800 5778400.28400       63.70027
32564813.46000 5778404.60700       64.94342
32564813.30600 5778399.15900       65.11388
32564807.44200 5778399.23200       64.78710
32564807.55500 5778404.69400       64.57085
32564698.25000 5778405.17200       62.23921
32564698.46300 5778387.85100       62.06496
32564688.14300 5778388.17100       61.77167
32564688.36500 5778401.05600       61.69103
32564692.46500 5778400.96300       61.74764
32564692.47200 5778405.25400       61.83804
32564799.82400 5778407.66400       64.34757
32564799.81600 5778406.38200       64.23516
32564769.30700 5778406.95200       63.85243
32564769.21500 5778401.09700       63.76503
32564766.07100 5778401.21300       63.63214
32564766.27700 5778407.05700       63.61925
32564768.88300 5778406.96700       63.62965
32564769.21100 5778416.82100       63.73750
32564799.87400 5778416.27500       64.17561
32565119.85400 5778409.33600       72.32403
32565116.33300 5778408.52300       72.22682
32565115.95700 5778410.58500       72.11141
32565119.40100 5778411.37400       72.21302
32564678.12900 5778408.84500       61.61044
32564677.40300 5778396.73700       61.71381
32564662.53200 5778397.02100       62.20074
32564663.16800 5778404.73900       62.28438
32564660.09400 5778404.68100       62.05964
32564660.20900 5778411.57000       61.76970
32564667.24300 5778411.50200       61.62252
32564668.80500 5778409.08400       61.52634
32565153.38300 5778412.01400       73.22101
32565157.14200 5778398.01100       73.34821
32565155.67000 5778397.77800       73.14903
32565156.16200 5778394.71600       73.31975
32565139.27300 5778391.66600       73.02032
32565138.95900 5778394.55400       72.90043
32565125.68100 5778392.68700       72.82394
32565124.78800 5778383.48400       72.93740
32565126.65200 5778383.31000       72.89701
32565126.34400 5778380.02200       72.75901
32565124.46800 5778380.19600       72.76482
32565122.65300 5778361.50300       72.85874
32565124.57300 5778361.32400       72.81149
32565124.24700 5778357.84600       72.80869
32565122.31600 5778358.02600       72.82094
32565120.48800 5778339.20900       72.81754
32565122.45100 5778339.02400       72.78611
32565122.14400 5778335.77000       72.81556
32565120.17300 5778335.95600       72.83402
32565118.35300 5778317.22200       72.79703
32565120.07500 5778317.05900       72.80912
32565119.75500 5778313.66000       72.89167
32565118.02400 5778313.82400       72.91389
32565117.61000 5778309.56600       73.00664
32565120.04600 5778307.11200       73.11775
32565122.04100 5778308.21000       73.12274
32565129.34000 5778294.95300       73.32516
32565118.08800 5778287.38100       73.20878
32565117.38600 5778288.45300       73.13238
32565113.48900 5778286.33400       72.91747
32565104.94000 5778302.04500       72.59369
32565107.50800 5778303.46000       72.70422
32565105.80900 5778306.58200       72.59729
32565115.12300 5778402.55300       72.32560
32565136.87400 5778406.01400       72.69803
32565138.99500 5778406.57000       72.80382
32565139.11100 5778409.82300       72.80126
32564820.56700 5778406.50400       65.29334
32564815.08600 5778406.46700       65.00646
32564815.25800 5778412.55800       64.93196
32564820.88500 5778412.47200       65.15021
32564802.77400 5778414.29400       64.48235
32564802.67100 5778408.85000       64.42666
32564799.85300 5778408.89200       64.35061
32564799.97000 5778414.29800       64.32812
32564769.39500 5778424.69900       63.79076
32564769.24100 5778419.23200       63.80253
32564766.37400 5778419.25200       63.71988
32564766.49700 5778424.74800       63.70322
32564762.61300 5778423.70500       63.70885
32564762.42500 5778415.19900       63.70863
32564757.77200 5778415.32900       63.72201
32564757.34800 5778406.28100       63.70979
32564751.97100 5778406.30300       63.89141
32564751.99800 5778412.26000       63.96839
32564747.50000 5778412.33300       63.96135
32564747.39200 5778406.81600       63.89729
32564741.89200 5778406.60200       63.78782
32564741.86100 5778412.50300       63.80265
32564737.28600 5778412.57000       63.83744
32564736.98600 5778406.59500       63.60902
32564731.74000 5778406.78500       63.49658
32564731.75200 5778412.52300       63.65756
32564726.71700 5778412.59900       63.16406
32564726.85900 5778421.53100       63.22464
32564757.35400 5778420.95200       63.84219
32564757.41700 5778426.80000       63.89052
32564762.15700 5778426.71600       63.76099
32564680.27300 5778424.36200       61.90045
32564679.96100 5778414.35400       61.72896
32564665.98900 5778414.52300       61.77142
32564666.17600 5778423.77100       61.94384
