18894 18894 18894
4242868.277 5429213.285       265.877
4242874.572 5429213.285       266.076
4242880.867 5429213.285       266.267
4242887.163 5429213.285       266.489
4242893.458 5429213.285       266.675
4242899.754 5429213.285       266.961
4242906.049 5429213.285       267.327
4242912.344 5429213.285       267.691
4242918.640 5429213.285       268.038
4242924.935 5429213.285       268.417
4242931.231 5429213.285       268.777
4242937.526 5429213.285       269.136
4242943.821 5429213.285       269.489
4242950.117 5429213.285       269.849
4242956.412 5429213.285       270.177
4242962.708 5429213.285       270.407
4242969.003 5429213.285       270.508
4242975.298 5429213.285       270.637
4242981.594 5429213.285       270.760
4242987.889 5429213.285       270.873
4242994.185 5429213.285       271.001
4243000.480 5429213.285       271.111
4243006.775 5429213.285       271.227
4243013.071 5429213.285       271.361
4243019.366 5429213.285       271.472
4243025.662 5429213.285       271.571
4243031.957 5429213.285       271.683
4243038.252 5429213.285       271.763
4243044.548 5429213.285       271.868
4243050.843 5429213.285       271.963
4243057.139 5429213.285       272.052
4243063.434 5429213.285       272.162
4243069.729 5429213.285       272.252
4243076.025 5429213.285       272.346
4243082.320 5429213.285       272.390
4243088.616 5429213.285       272.330
4243094.911 5429213.285       272.275
4243101.206 5429213.285       272.193
4243107.502 5429213.285       272.133
4243113.797 5429213.285       272.055
4243120.093 5429213.285       271.994
4243126.388 5429213.285       271.914
4243132.683 5429213.285       271.838
4243138.979 5429213.285       271.752
4243145.274 5429213.285       271.527
4243151.570 5429213.285       271.163
4243157.865 5429213.285       270.816
4243164.160 5429213.285       270.456
4243170.456 5429213.285       270.103
4243176.751 5429213.285       269.756
4243183.047 5429213.285       269.399
4243189.342 5429213.285       269.064
4243195.637 5429213.285       268.701
4243201.933 5429213.285       268.335
4243208.228 5429213.285       267.904
4243214.523 5429213.285       267.410
4243220.819 5429213.285       266.901
4243227.114 5429213.285       266.407
4243233.410 5429213.285       265.914
4241974.330 5429223.179       259.129
4241980.626 5429223.179       258.928
4241986.921 5429223.179       258.795
4241993.216 5429223.179       258.666
4241999.512 5429223.179       258.559
4242005.807 5429223.179       258.438
4242012.103 5429223.179       258.307
4242018.398 5429223.179       258.197
4242024.693 5429223.179       258.269
4242030.989 5429223.179       259.944
4242037.284 5429223.179       258.239
4242043.579 5429223.179       257.650
4242049.875 5429223.179       257.447
4242056.170 5429223.179       257.218
4242062.466 5429223.179       256.993
4242068.761 5429223.179       256.769
4242075.056 5429223.179       256.549
4242081.352 5429223.179       256.547
4242087.647 5429223.179       256.636
4242093.943 5429223.179       255.868
4242100.238 5429223.179       255.646
4242106.533 5429223.179       255.418
4242112.829 5429223.179       255.192
4242119.124 5429223.179       254.977
4242125.420 5429223.179       255.770
4242131.715 5429223.179       257.544
4242138.010 5429223.179       254.301
4242144.306 5429223.179       254.062
4242150.601 5429223.179       253.839
4242156.897 5429223.179       253.621
4242163.192 5429223.179       253.399
4242169.487 5429223.179       253.150
4242175.783 5429223.179       252.737
4242182.078 5429223.179       252.401
4242188.374 5429223.179       252.082
4242194.669 5429223.179       252.444
4242200.964 5429223.179       255.209
4242207.260 5429223.179       251.114
4242213.555 5429223.179       250.800
4242219.851 5429223.179       250.481
4242226.146 5429223.179       250.311
4242232.441 5429223.179       250.346
4242238.737 5429223.179       250.440
4242245.032 5429223.179       250.542
4242251.328 5429223.179       250.641
4242257.623 5429223.179       250.737
4242263.918 5429223.179       253.258
4242270.214 5429223.179       251.254
4242276.509 5429223.179       251.039
4242282.805 5429223.179       251.866
4242289.100 5429223.179       253.348
4242295.395 5429223.179       252.868
4242301.691 5429223.179       253.201
4242307.986 5429223.179       254.129
4242314.282 5429223.179       251.214
4242320.577 5429223.179       251.211
4242326.872 5429223.179       251.210
4242333.168 5429223.179       251.224
4242339.463 5429223.179       251.209
4242345.759 5429223.179       251.230
4242352.054 5429223.179       251.294
4242358.349 5429223.179       251.411
4242364.645 5429223.179       251.513
4242370.940 5429223.179       255.716
4242377.236 5429223.179       252.918
4242383.531 5429223.179       251.854
4242389.826 5429223.179       251.976
4242396.122 5429223.179       253.216
4242402.417 5429223.179       254.958
4242408.713 5429223.179       252.935
4242415.008 5429223.179       252.687
4242421.303 5429223.179       253.008
4242427.599 5429223.179       253.334
4242433.894 5429223.179       253.647
4242440.190 5429223.179       259.484
4242446.485 5429223.179       255.135
4242452.780 5429223.179       254.601
4242459.076 5429223.179       254.929
4242465.371 5429223.179       258.967
4242471.667 5429223.179       255.561
4242477.962 5429223.179       255.878
4242484.257 5429223.179       256.194
4242490.553 5429223.179       256.506
4242496.848 5429223.179       256.807
4242503.144 5429223.179       258.586
4242509.439 5429223.179       257.433
4242515.734 5429223.179       257.755
4242522.030 5429223.179       258.053
4242528.325 5429223.179       258.355
4242534.621 5429223.179       258.484
4242540.916 5429223.179       258.498
4242547.211 5429223.179       258.515
4242553.507 5429223.179       258.533
4242559.802 5429223.179       258.537
4242566.098 5429223.179       258.562
4242572.393 5429223.179       260.990
4242578.688 5429223.179       261.334
4242584.984 5429223.179       258.585
4242591.279 5429223.179       258.635
4242597.575 5429223.179       260.547
4242603.870 5429223.179       259.521
4242610.165 5429223.179       259.689
4242616.461 5429223.179       259.785
4242622.756 5429223.179       259.599
4242629.051 5429223.179       259.801
4242635.347 5429223.179       261.348
4242641.642 5429223.179       260.184
4242647.938 5429223.179       260.391
4242654.233 5429223.179       260.588
4242660.528 5429223.179       260.786
4242666.824 5429223.179       260.967
4242673.119 5429223.179       264.158
4242679.415 5429223.179       264.640
4242685.710 5429223.179       261.552
4242692.005 5429223.179       261.741
4242698.301 5429223.179       261.934
4242704.596 5429223.179       262.137
4242710.892 5429223.179       262.326
4242717.187 5429223.179       262.470
4242723.482 5429223.179       262.562
4242729.778 5429223.179       262.644
4242736.073 5429223.179       262.720
4242742.369 5429223.179       262.814
4242748.664 5429223.179       262.884
4242754.959 5429223.179       262.968
4242761.255 5429223.179       263.053
4242767.550 5429223.179       263.142
4242773.846 5429223.179       263.227
4242780.141 5429223.179       263.358
4242786.436 5429223.179       263.511
4242792.732 5429223.179       263.681
4242799.027 5429223.179       263.831
4242805.323 5429223.179       263.993
4242811.618 5429223.179       264.135
4242817.913 5429223.179       264.288
4242824.209 5429223.179       264.429
4242830.504 5429223.179       264.593
4242836.800 5429223.179       264.749
4242843.095 5429223.179       264.947
4242849.390 5429223.179       265.134
4242855.686 5429223.179       265.351
4242861.981 5429223.179       265.554
4242868.277 5429223.179       265.753
4242874.572 5429223.179       265.960
4242880.867 5429223.179       266.159
4242887.163 5429223.179       266.357
4242893.458 5429223.179       266.565
4242899.754 5429223.179       266.822
4242906.049 5429223.179       267.148
4242912.344 5429223.179       267.499
4242918.640 5429223.179       267.841
4242924.935 5429223.179       268.182
4242931.231 5429223.179       268.528
4242937.526 5429223.179       268.855
4242943.821 5429223.179       269.201
4242950.117 5429223.179       269.542
4242956.412 5429223.179       269.855
4242962.708 5429223.179       270.069
4242969.003 5429223.179       270.206
4242975.298 5429223.179       270.343
4242981.594 5429223.179       270.456
4242987.889 5429223.179       270.587
4242994.185 5429223.179       270.717
4243000.480 5429223.179       270.856
4243006.775 5429223.179       270.988
4243013.071 5429223.179       271.123
4243019.366 5429223.179       271.246
4243025.662 5429223.179       271.358
4243031.957 5429223.179       271.459
4243038.252 5429223.179       271.541
4243044.548 5429223.179       271.653
4243050.843 5429223.179       271.737
4243057.139 5429223.179       271.840
4243063.434 5429223.179       271.935
4243069.729 5429223.179       272.029
4243076.025 5429223.179       272.125
4243082.320 5429223.179       272.169
4243088.616 5429223.179       272.109
4243094.911 5429223.179       272.020
4243101.206 5429223.179       271.914
4243107.502 5429223.179       271.837
4243113.797 5429223.179       271.742
4243120.093 5429223.179       271.647
4243126.388 5429223.179       271.543
4243132.683 5429223.179       271.441
4243138.979 5429223.179       271.344
4243145.274 5429223.179       271.132
4243151.570 5429223.179       270.796
4243157.865 5429223.179       270.461
4243164.160 5429223.179       270.144
4243170.456 5429223.179       269.807
4243176.751 5429223.179       269.470
4243183.047 5429223.179       269.145
4243189.342 5429223.179       268.814
4243195.637 5429223.179       268.482
4243201.933 5429223.179       268.150
4243208.228 5429223.179       267.707
4243214.523 5429223.179       267.192
4243220.819 5429223.179       266.666
4243227.114 5429223.179       266.158
4243233.410 5429223.179       265.636
4241974.330 5429233.074       258.499
4241980.626 5429233.074       258.317
4241986.921 5429233.074       258.168
4241993.216 5429233.074       258.035
4241999.512 5429233.074       257.924
4242005.807 5429233.074       259.306
4242012.103 5429233.074       262.094
4242018.398 5429233.074       257.545
4242024.693 5429233.074       257.428
4242030.989 5429233.074       257.302
4242037.284 5429233.074       257.167
4242043.579 5429233.074       257.005
4242049.875 5429233.074       256.796
4242056.170 5429233.074       256.578
4242062.466 5429233.074       256.336
4242068.761 5429233.074       256.110
4242075.056 5429233.074       255.889
4242081.352 5429233.074       257.926
4242087.647 5429233.074       256.564
4242093.943 5429233.074       255.205
4242100.238 5429233.074       254.988
4242106.533 5429233.074       254.778
4242112.829 5429233.074       254.564
4242119.124 5429233.074       254.351
4242125.420 5429233.074       254.147
4242131.715 5429233.074       253.925
4242138.010 5429233.074       253.727
4242144.306 5429233.074       253.514
4242150.601 5429233.074       253.314
4242156.897 5429233.074       253.101
4242163.192 5429233.074       253.992
4242169.487 5429233.074       252.629
4242175.783 5429233.074       252.326
4242182.078 5429233.074       252.035
4242188.374 5429233.074       251.750
4242194.669 5429233.074       251.469
4242200.964 5429233.074       251.196
4242207.260 5429233.074       250.932
4242213.555 5429233.074       250.658
4242219.851 5429233.074       250.394
4242226.146 5429233.074       250.240
4242232.441 5429233.074       250.272
4242238.737 5429233.074       250.397
4242245.032 5429233.074       250.518
4242251.328 5429233.074       252.756
4242257.623 5429233.074       250.753
4242263.918 5429233.074       250.868
4242270.214 5429233.074       251.734
4242276.509 5429233.074       251.127
4242282.805 5429233.074       252.865
4242289.100 5429233.074       251.322
